VGO,Vigo Airport,"Vigo, Spain",,"Vigo, Spain",42,N,13,55,42.23194444,8,W,37,36,-8.62666667,7/1/2011 12:00:00 AM,,0,1
VGT,North Air Terminal,"Las Vegas, NV",Nevada,"Las Vegas, NV",36,N,12,45,36.21250000,115,W,11,49,-115.19694444,9/1/1980 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VGT,North Las Vegas,"Las Vegas, NV",Nevada,"Las Vegas, NV",36,N,12,38,36.21055556,115,W,11,40,-115.19444444,7/1/2011 12:00:00 AM,8/31/2019 12:00:00 AM,0,0
VGT,North Las Vegas,"Las Vegas, NV",Nevada,"Las Vegas, NV",36,N,12,39,36.21083333,115,W,11,40,-115.19444444,9/1/2019 12:00:00 AM,,0,1
VHM,Vilhelmina Airport,"Vilhelmina, Sweden",,"Vilhelmina, Sweden",64,N,34,45,64.57916667,16,E,50,1,16.83361111,3/1/2004 12:00:00 AM,,0,1
VHN,Culberson County,"Van Horn, TX",Texas,"Van Horn, TX",31,N,3,28,31.05777778,104,W,47,2,-104.78388889,10/1/2017 12:00:00 AM,,0,1
VHY,Charmeil,"Vichy, France",,"Vichy, France",46,N,9,56,46.16555556,3,E,24,35,3.40972222,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VHY,Charmeil,"Vichy, France",,"Vichy, France",46,N,10,18,46.17166667,3,E,24,15,3.40416667,7/1/2011 12:00:00 AM,1/31/2013 12:00:00 AM,0,0
VHY,Charmeil,"Vichy, France",,"Vichy, France",46,N,10,18,46.17166667,3,E,24,15,3.40416667,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
VHY,Vichy Charmeil,"Vichy, France",,"Vichy, France",46,N,10,18,46.17166667,3,E,24,15,3.40416667,2/1/2013 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
VHY,Vichy Charmeil,"Vichy, France",,"Vichy, France",46,N,10,18,46.17166667,3,E,24,15,3.40416667,12/1/2017 12:00:00 AM,,0,1
VIC,Vicenza Airport,"Vicenza, Italy",,"Vicenza, Italy",45,N,34,24,45.57333333,11,E,31,46,11.52944444,7/1/2011 12:00:00 AM,9/30/2011 12:00:00 AM,1,1
VIC,Vicenza Airport,"Vicenza, Italy",,"Vicenza, Italy",45,N,34,31,45.57527778,11,E,31,35,11.52638889,3/1/1998 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VID,Vidin Airport,"Vidin, Bulgaria",,"Vidin, Bulgaria",44,N,0,0,44.00000000,22,E,50,0,22.83333333,9/1/1978 12:00:00 AM,6/30/2009 12:00:00 AM,1,1
VIE,Vienna International,"Vienna, Austria",,"Vienna, Austria",48,N,6,31,48.10861111,16,E,34,2,16.56722222,8/1/2017 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
VIE,Vienna International,"Vienna, Austria",,"Vienna, Austria",48,N,6,31,48.10861111,16,E,34,2,16.56722222,12/1/2017 12:00:00 AM,9/30/2022 12:00:00 AM,0,0
VIE,Vienna International,"Vienna, Austria",,"Vienna, Austria",48,N,6,37,48.11027778,16,E,34,11,16.56972222,7/1/2011 12:00:00 AM,7/31/2017 12:00:00 AM,0,0
VIE,Vienna International,"Vienna, Austria",,"Vienna, Austria",48,N,6,37,48.11027778,16,E,34,11,16.56972222,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
VIE,Vienna International,"Vienna, Austria",,"Vienna, Austria",48,N,6,40,48.11111111,16,E,33,30,16.55833333,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VIE,Wien Schwechat,"Vienna, Austria",,"Vienna, Austria",48,N,6,36,48.11000000,16,E,34,11,16.56972222,10/1/2022 12:00:00 AM,,0,1
VIG,Juan Pablo Perez Alfonso,"El Vigia, Venezuela",,"El Vigia, Venezuela",8,N,37,27,8.62416667,71,W,40,22,-71.67277778,3/1/2003 12:00:00 AM,7/31/2017 12:00:00 AM,0,0
VIG,Juan Pablo Perez Alfonso,"El Vigia, Venezuela",,"El Vigia, Venezuela",8,N,37,27,8.62416667,71,W,40,22,-71.67277778,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
VIG,Juan Pablo Perez Alfonzo,"El Vigia, Venezuela",,"El Vigia, Venezuela",8,N,37,26,8.62388889,71,W,40,30,-71.67500000,5/1/2023 12:00:00 AM,,0,1
VIG,Juan Pablo Perez Alfonzo,"El Vigia, Venezuela",,"El Vigia, Venezuela",8,N,37,27,8.62416667,71,W,40,22,-71.67277778,8/1/2017 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
VIG,Juan Pablo Perez Alfonzo,"El Vigia, Venezuela",,"El Vigia, Venezuela",8,N,37,27,8.62416667,71,W,40,22,-71.67277778,12/1/2017 12:00:00 AM,4/30/2023 12:00:00 AM,0,0
VIH,Rolla National,"Vichy, MO",Missouri,"Vichy, MO",38,N,7,39,38.12750000,91,W,46,10,-91.76944444,7/1/2011 12:00:00 AM,,0,1
VIH,Rolla National,"Vichy, MO",Missouri,"Vichy, MO",38,N,7,40,38.12777778,91,W,46,10,-91.76944444,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VII,Vinh,"Vinh City, Vietnam",,"Vinh City, Vietnam",18,N,44,15,18.73750000,105,E,40,15,105.67083333,9/1/2011 12:00:00 AM,,0,1
VIJ,Virgin Gorda Airport,"Virgin Gorda, British Virgin Islands",,"Virgin Gorda, British Virgin Islands",18,N,26,47,18.44638889,64,W,25,41,-64.42805556,7/1/2011 12:00:00 AM,9/30/2011 12:00:00 AM,0,0
VIJ,Virgin Gorda Airport,"Virgin Gorda, British Virgin Islands",,"Virgin Gorda, British Virgin Islands",18,N,26,47,18.44638889,64,W,25,41,-64.42805556,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
VIJ,Virgin Gorda Airport,"Virgin Gorda, British Virgin Islands",,"Virgin Gorda, British Virgin Islands",18,N,26,47,18.44638889,64,W,25,47,-64.42972222,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VIJ,Virgin Gorda Airport,"Virgin Gorda, British Virgin Islands",,"Virgin Gorda, British Virgin Islands",18,N,26,48,18.44666667,64,W,25,40,-64.42777778,10/1/2011 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
VIJ,Virgin Gorda Airport,"Virgin Gorda, British Virgin Islands",,"Virgin Gorda, British Virgin Islands",18,N,26,48,18.44666667,64,W,25,40,-64.42777778,12/1/2017 12:00:00 AM,,0,1
VIK,Kavik River Airport,"Kavik River, AK",Alaska,"Kavik River, AK",69,N,40,38,69.67722222,146,W,53,57,-146.89916667,1/1/1950 12:00:00 AM,,0,1
VIL,Dakhla International,"Dakhla, Morocco",,"Dakhla, Morocco",23,N,43,6,23.71833333,15,W,55,55,-15.93194444,7/1/2011 12:00:00 AM,,0,1
VIL,Dakhla International,"Dakhla, Morocco",,"Dakhla, Morocco",23,N,43,8,23.71888889,15,W,56,8,-15.93555556,12/1/1977 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VIN,Gavryshivka International,"Vinnitsa, Ukraine",,"Vinnitsa, Ukraine",49,N,14,33,49.24250000,28,E,36,50,28.61388889,1/1/2021 12:00:00 AM,,0,1
VIS,Visalia Municipal,"Visalia, CA",California,"Visalia, CA",36,N,19,7,36.31861111,119,W,23,34,-119.39277778,7/1/2011 12:00:00 AM,,0,1
VIS,Visalia Municipal,"Visalia, CA",California,"Visalia, CA",36,N,19,10,36.31944444,119,W,23,38,-119.39388889,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VIT,Vitoria Airport,"Vitoria, Spain",,"Vitoria, Spain",42,N,52,58,42.88277778,2,W,43,28,-2.72444444,7/1/2011 12:00:00 AM,,0,1
VIT,Vitoria Airport,"Vitoria, Spain",,"Vitoria, Spain",42,N,53,2,42.88388889,2,W,43,23,-2.72305556,9/1/1980 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VIX,Eurico de Aguiar Salles,"Vitoria, Brazil",,"Vitoria, Brazil",20,S,15,28,-20.25777778,40,W,17,12,-40.28666667,12/1/2016 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
VIX,Eurico de Aguiar Salles,"Vitoria, Brazil",,"Vitoria, Brazil",20,S,15,28,-20.25777778,40,W,17,12,-40.28666667,12/1/2017 12:00:00 AM,4/30/2023 12:00:00 AM,0,0
VIX,Eurico de Aguiar Salles,"Vitoria, Brazil",,"Vitoria, Brazil",20,S,15,28,-20.25777778,40,W,17,13,-40.28694444,7/1/2011 12:00:00 AM,11/30/2016 12:00:00 AM,0,0
VIX,Eurico de Aguiar Salles,"Vitoria, Brazil",,"Vitoria, Brazil",20,S,15,28,-20.25777778,40,W,17,13,-40.28694444,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
VIX,Eurico de Aguiar Salles International,"Vitoria, Brazil",,"Vitoria, Brazil",20,S,15,28,-20.25777778,40,W,17,12,-40.28666667,5/1/2023 12:00:00 AM,,0,1
VIX,Goiabeiras,"Vitoria, Brazil",,"Vitoria, Brazil",20,S,15,52,-20.26444444,40,W,17,15,-40.28750000,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VJI,Virginia Highlands,"Abingdon, VA",Virginia,"Abingdon, VA",36,N,41,14,36.68722222,82,W,2,0,-82.03333333,4/1/2019 12:00:00 AM,,0,1
VKO,Vnukovo,"Moscow, Russia",,"Moscow, Russia",55,N,35,30,55.59166667,37,E,15,41,37.26138889,7/1/2011 12:00:00 AM,9/30/2022 12:00:00 AM,0,0
VKO,Vnukovo,"Moscow, Russia",,"Moscow, Russia",55,N,35,45,55.59583333,37,E,15,57,37.26583333,10/1/2022 12:00:00 AM,,0,1
VKO,Vnukovo,"Moscow, U.S.S.R.",,"Moscow, U.S.S.R.",55,N,35,0,55.58333333,37,E,16,0,37.26666667,1/1/1950 12:00:00 AM,12/31/1991 12:00:00 AM,0,0
VKO,Vnukovo International,"Moscow, Russia",,"Moscow, Russia",55,N,35,0,55.58333333,37,E,16,0,37.26666667,1/1/1992 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VKS,Vicksburg Municipal,"Vicksburg, MS",Mississippi,"Vicksburg, MS",32,N,14,20,32.23888889,90,W,55,39,-90.92750000,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VKS,Vicksburg Municipal,"Vicksburg, MS",Mississippi,"Vicksburg, MS",32,N,14,21,32.23916667,90,W,55,41,-90.92805556,6/1/2015 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
VKS,Vicksburg Municipal,"Vicksburg, MS",Mississippi,"Vicksburg, MS",32,N,14,21,32.23916667,90,W,55,41,-90.92805556,12/1/2017 12:00:00 AM,,0,1
VKS,Vicksburg Municipal,"Vicksburg, MS",Mississippi,"Vicksburg, MS",32,N,14,22,32.23944444,90,W,55,42,-90.92833333,7/1/2011 12:00:00 AM,5/31/2015 12:00:00 AM,0,0
VKS,Vicksburg Municipal,"Vicksburg, MS",Mississippi,"Vicksburg, MS",32,N,14,22,32.23944444,90,W,55,42,-90.92833333,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
VLC,Valencia Airport,"Valencia, Spain",,"Valencia, Spain",39,N,29,19,39.48861111,0,W,28,55,-0.48194444,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VLC,Valencia Airport,"Valencia, Spain",,"Valencia, Spain",39,N,29,22,39.48944444,0,W,28,54,-0.48166667,7/1/2011 12:00:00 AM,3/31/2015 12:00:00 AM,0,0
VLC,Valencia Airport,"Valencia, Spain",,"Valencia, Spain",39,N,29,22,39.48944444,0,W,28,54,-0.48166667,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
VLC,Valencia Airport,"Valencia, Spain",,"Valencia, Spain",39,N,29,24,39.49000000,0,W,29,0,-0.48333333,4/1/2015 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
VLC,Valencia Airport,"Valencia, Spain",,"Valencia, Spain",39,N,29,24,39.49000000,0,W,29,0,-0.48333333,12/1/2017 12:00:00 AM,,0,1
VLD,Valdosta Regional,"Valdosta, GA",Georgia,"Valdosta, GA",30,N,46,53,30.78138889,83,W,16,34,-83.27611111,7/1/2011 12:00:00 AM,,0,1
VLD,Valdosta Regional,"Valdosta, GA",Georgia,"Valdosta, GA",30,N,46,56,30.78222222,83,W,16,37,-83.27694444,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VLI,Nhero,"Port Vila, New Hebrides",,"Port Vila, New Hebrides",17,S,41,36,-17.69333333,168,E,18,36,168.31000000,1/1/1950 12:00:00 AM,6/30/1980 12:00:00 AM,0,0
VLI,Port Vila Airport,"Port Vila, Vanuatu",,"Port Vila, Vanuatu",17,S,41,36,-17.69333333,168,E,18,36,168.31000000,7/1/1980 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VLI,Port Vila Airport,"Port Vila, Vanuatu",,"Port Vila, Vanuatu",17,S,41,53,-17.69805556,168,E,19,3,168.31750000,4/1/2015 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
VLI,Port Vila Airport,"Port Vila, Vanuatu",,"Port Vila, Vanuatu",17,S,41,53,-17.69805556,168,E,19,3,168.31750000,12/1/2017 12:00:00 AM,,0,1
VLI,Port Vila Airport,"Port Vila, Vanuatu",,"Port Vila, Vanuatu",17,S,41,54,-17.69833333,168,E,19,3,168.31750000,7/1/2011 12:00:00 AM,3/31/2015 12:00:00 AM,0,0
VLI,Port Vila Airport,"Port Vila, Vanuatu",,"Port Vila, Vanuatu",17,S,41,54,-17.69833333,168,E,19,3,168.31750000,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
VLL,Valladolid Airport,"Valladolid, Spain",,"Valladolid, Spain",41,N,42,20,41.70555556,4,W,51,15,-4.85416667,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VLL,Valladolid Airport,"Valladolid, Spain",,"Valladolid, Spain",41,N,42,23,41.70638889,4,W,51,7,-4.85194444,7/1/2011 12:00:00 AM,4/30/2023 12:00:00 AM,0,0
VLL,Valladolid Airport,"Valladolid, Spain",,"Valladolid, Spain",41,N,42,30,41.70833333,4,W,51,19,-4.85527778,5/1/2023 12:00:00 AM,,0,1
VLN,Arturo Michelena International,"Valencia, Venezuela",,"Valencia, Venezuela",10,N,8,59,10.14972222,67,W,55,41,-67.92805556,10/1/2022 12:00:00 AM,,0,1
VLN,Arturo Michelena International,"Valencia, Venezuela",,"Valencia, Venezuela",10,N,8,59,10.14972222,67,W,55,42,-67.92833333,7/1/2011 12:00:00 AM,9/30/2022 12:00:00 AM,0,0
VLN,Zim Valencia,"Valencia, Venezuela",,"Valencia, Venezuela",10,N,8,47,10.14638889,67,W,55,45,-67.92916667,6/1/1983 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VLR,Vallenar Airport,"Vallenar, Chile",,"Vallenar, Chile",28,S,35,30,-28.59166667,70,W,45,42,-70.76166667,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VLR,Vallenar Airport,"Vallenar, Chile",,"Vallenar, Chile",28,S,35,46,-28.59611111,70,W,45,18,-70.75500000,4/1/2019 12:00:00 AM,,0,1
VLR,Vallenar Airport,"Vallenar, Chile",,"Vallenar, Chile",28,S,35,49,-28.59694444,70,W,45,9,-70.75250000,7/1/2011 12:00:00 AM,3/31/2019 12:00:00 AM,0,0
VLV,Dr. Antonio Nicolas Briceno,"Valera, Venezuela",,"Valera, Venezuela",9,N,20,21,9.33916667,70,W,35,9,-70.58583333,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VLV,Dr. Antonio Nicolas Briceno,"Valera, Venezuela",,"Valera, Venezuela",9,N,20,27,9.34083333,70,W,35,3,-70.58416667,7/1/2011 12:00:00 AM,6/30/2012 12:00:00 AM,0,0
VLV,Dr. Antonio Nicolas Briceno,"Valera, Venezuela",,"Valera, Venezuela",9,N,20,27,9.34083333,70,W,35,3,-70.58416667,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
VLV,Dr. Antonio Nicolas Briceno,"Valera, Venezuela",,"Valera, Venezuela",9,N,20,27,9.34083333,70,W,35,4,-70.58444444,7/1/2012 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
VLV,Dr. Antonio Nicolas Briceno,"Valera, Venezuela",,"Valera, Venezuela",9,N,20,27,9.34083333,70,W,35,4,-70.58444444,12/1/2017 12:00:00 AM,,0,1
VME,Mercedes,"Villa Mercedes, Argentina",,"Villa Mercedes, Argentina",33,S,38,46,-33.64611111,65,W,25,17,-65.42138889,7/1/2011 12:00:00 AM,,0,1
VME,Mercedes,"Villa Mercedes, Argentina",,"Villa Mercedes, Argentina",33,S,38,50,-33.64722222,65,W,25,4,-65.41777778,3/1/1981 12:00:00 AM,8/31/1993 12:00:00 AM,0,0
VME,Mercedes,"Villa Mercedes, Argentina",,"Villa Mercedes, Argentina",33,S,38,54,-33.64833333,65,W,25,18,-65.42166667,9/1/1993 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VNC,Venice Municipal,"Venice, FL",Florida,"Venice, FL",27,N,4,17,27.07138889,82,W,26,24,-82.44000000,10/1/2022 12:00:00 AM,,0,1
VNC,Venice Municipal,"Venice, FL",Florida,"Venice, FL",27,N,4,18,27.07166667,82,W,26,25,-82.44027778,7/1/2011 12:00:00 AM,9/30/2022 12:00:00 AM,0,0
VNC,Venice Municipal,"Venice, FL",Florida,"Venice, FL",27,N,4,20,27.07222222,82,W,26,26,-82.44055556,3/1/1977 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VNO,Vilnius International,"Vilnius, Lithuania",,"Vilnius, Lithuania",54,N,38,3,54.63416667,25,E,17,9,25.28583333,1/1/1992 12:00:00 AM,,0,1
VNO,Vilnius International,"Vilnius, U.S.S.R.",,"Vilnius, U.S.S.R.",54,N,38,3,54.63416667,25,E,17,9,25.28583333,1/1/1950 12:00:00 AM,12/31/1991 12:00:00 AM,0,0
VNS,Lal Bahadur Shastri,"Varanasi, India",,"Varanasi, India",25,N,27,8,25.45222222,82,E,51,43,82.86194444,9/1/2015 12:00:00 AM,4/30/2016 12:00:00 AM,0,0
VNS,Lal Bahadur Shastri Varanasi International,"Varanasi, India",,"Varanasi, India",25,N,27,8,25.45222222,82,E,51,43,82.86194444,5/1/2016 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
VNS,Lal Bahadur Shastri Varanasi International,"Varanasi, India",,"Varanasi, India",25,N,27,8,25.45222222,82,E,51,43,82.86194444,12/1/2017 12:00:00 AM,,0,1
VNS,Varanasi Airport,"Varanasi, India",,"Varanasi, India",25,N,27,7,25.45194444,82,E,51,47,82.86305556,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VNS,Varanasi Airport,"Varanasi, India",,"Varanasi, India",25,N,27,8,25.45222222,82,E,51,43,82.86194444,7/1/2011 12:00:00 AM,8/31/2015 12:00:00 AM,0,0
VNS,Varanasi Airport,"Varanasi, India",,"Varanasi, India",25,N,27,8,25.45222222,82,E,51,43,82.86194444,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
VNY,Van Nuys Airport,"Van Nuys, CA",California,"Los Angeles, CA (Metropolitan Area)",34,N,12,35,34.20972222,118,W,29,24,-118.49000000,1/1/1950 12:00:00 AM,,0,1
VOG,Gumrak,"Volgograd, Russia",,"Volgograd, Russia",48,N,46,49,48.78027778,44,E,20,8,44.33555556,7/1/2016 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
VOG,Gumrak,"Volgograd, Russia",,"Volgograd, Russia",48,N,46,49,48.78027778,44,E,20,8,44.33555556,12/1/2017 12:00:00 AM,,0,1
VOG,Gumrak,"Volgograd, Russia",,"Volgograd, Russia",48,N,46,57,48.78250000,44,E,20,44,44.34555556,10/1/2011 12:00:00 AM,6/30/2016 12:00:00 AM,0,0
VOG,Volgograd Airport,"Volgograd, Russia",,"Volgograd, Russia",48,N,45,0,48.75000000,44,E,30,0,44.50000000,1/1/1992 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VOG,Volgograd Airport,"Volgograd, Russia",,"Volgograd, Russia",48,N,46,57,48.78250000,44,E,20,44,44.34555556,7/1/2011 12:00:00 AM,9/30/2011 12:00:00 AM,0,0
VOG,Volgograd Airport,"Volgograd, Russia",,"Volgograd, Russia",48,N,46,57,48.78250000,44,E,20,44,44.34555556,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
VOG,Volgograd Airport,"Volgograd, U.S.S.R.",,"Volgograd, U.S.S.R.",48,N,45,0,48.75000000,44,E,30,0,44.50000000,1/1/1950 12:00:00 AM,12/31/1991 12:00:00 AM,0,0
VOK,Volk Field,"Camp Douglas, WI",Wisconsin,"Camp Douglas, WI",43,N,56,18,43.93833333,90,W,16,6,-90.26833333,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VOK,Volk Field,"Camp Douglas, WI",Wisconsin,"Camp Douglas, WI",43,N,56,21,43.93916667,90,W,15,11,-90.25305556,7/1/2011 12:00:00 AM,,0,1
VOL,Volos Airport,"Volos, Greece",,"Volos, Greece",39,N,23,0,39.38333333,22,E,55,52,22.93111111,1/1/1950 12:00:00 AM,,0,1
VPC,Cartersville Airport,"Cartersville, GA",Georgia,"Cartersville, GA",34,N,7,23,34.12305556,84,W,50,55,-84.84861111,1/1/2002 12:00:00 AM,11/30/2018 12:00:00 AM,0,0
VPE,Ondjiva Airport,"Ondjiva, Angola",,"Ondjiva, Angola",17,S,2,36,-17.04333333,15,E,41,2,15.68388889,7/1/2011 12:00:00 AM,,0,1
VPE,Ondjiva Airport,"Ondjiva, Angola",,"Ondjiva, Angola",17,S,3,0,-17.05000000,15,E,42,0,15.70000000,11/1/1975 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VPS,Eglin AFB,"Valparaiso, FL",Florida,"Valparaiso, FL",30,N,29,0,30.48333333,86,W,31,31,-86.52527778,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
VPS,Eglin AFB Destin Fort Walton Beach,"Valparaiso, FL",Florida,"Valparaiso, FL",30,N,29,0,30.48333333,86,W,31,31,-86.52527778,9/1/2015 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
VPS,Eglin AFB Destin Fort Walton Beach,"Valparaiso, FL",Florida,"Valparaiso, FL",30,N,29,0,30.48333333,86,W,31,31,-86.52527778,12/1/2017 12:00:00 AM,,0,1
VPS,Northwest Florida Regional,"Valparaiso, FL",Florida,"Valparaiso, FL",30,N,29,0,30.48333333,86,W,31,31,-86.52527778,1/1/1950 12:00:00 AM,8/31/2015 12:00:00 AM,0,0
VPZ,Porter County Municipal,"Valparaiso, IN",Indiana,"Valparaiso, IN",41,N,27,9,41.45250000,87,W,0,19,-87.00527778,1/1/1950 12:00:00 AM,3/31/2011 12:00:00 AM,0,0
VPZ,Porter County Regional,"Valparaiso, IN",Indiana,"Valparaiso, IN",41,N,27,9,41.45250000,87,W,0,19,-87.00527778,4/1/2011 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VPZ,Porter County Regional,"Valparaiso, IN",Indiana,"Valparaiso, IN",41,N,27,14,41.45388889,87,W,0,25,-87.00694444,7/1/2011 12:00:00 AM,,0,1
VQQ,Cecil,"Jacksonville, FL",Florida,"Jacksonville, FL",30,N,13,8,30.21888889,81,W,52,38,-81.87722222,12/1/2017 12:00:00 AM,,0,1
VQQ,Cecil Field,"Jacksonville, FL",Florida,"Jacksonville, FL",30,N,13,7,30.21861111,81,W,52,36,-81.87666667,10/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
VQS,Antonio Rivera Rodriguez,"Vieques, PR",Puerto Rico,"Vieques, PR",18,N,8,0,18.13333333,65,W,29,26,-65.49055556,1/1/1990 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VQS,Antonio Rivera Rodriguez,"Vieques, PR",Puerto Rico,"Vieques, PR",18,N,8,5,18.13472222,65,W,29,37,-65.49361111,7/1/2011 12:00:00 AM,,0,1
VQS,Camp Garcia,"Vieques, Puerto Rico",,"Vieques, Puerto Rico",18,N,6,51,18.11416667,65,W,25,21,-65.42250000,1/1/1950 12:00:00 AM,12/31/1989 12:00:00 AM,0,0
VRA,Juan Gualberto Gomez International,"Varadero, Cuba",,"Varadero, Cuba",23,N,2,4,23.03444444,81,W,26,7,-81.43527778,12/1/1979 12:00:00 AM,,0,1
VRB,Vero Beach Municipal,"Vero Beach, FL",Florida,"Vero Beach, FL",27,N,39,9,27.65250000,80,W,24,49,-80.41361111,1/1/1950 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VRB,Vero Beach Municipal,"Vero Beach, FL",Florida,"Vero Beach, FL",27,N,39,20,27.65555556,80,W,25,5,-80.41805556,7/1/2011 12:00:00 AM,9/30/2017 12:00:00 AM,0,0
VRB,Vero Beach Municipal,"Vero Beach, FL",Florida,"Vero Beach, FL",27,N,39,20,27.65555556,80,W,25,5,-80.41805556,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
VRB,Vero Beach Regional,"Vero Beach, FL",Florida,"Vero Beach, FL",27,N,39,20,27.65555556,80,W,25,5,-80.41805556,10/1/2017 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
VRB,Vero Beach Regional,"Vero Beach, FL",Florida,"Vero Beach, FL",27,N,39,20,27.65555556,80,W,25,5,-80.41805556,12/1/2017 12:00:00 AM,,0,1
VRC,Virac Airport,"Virac, Philippines",,"Virac, Philippines",13,N,34,37,13.57694444,124,E,12,18,124.20500000,10/1/2011 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
VRC,Virac Airport,"Virac, Philippines",,"Virac, Philippines",13,N,34,37,13.57694444,124,E,12,18,124.20500000,12/1/2017 12:00:00 AM,,0,1
VRC,Virac Airport,"Virac, Philippines",,"Virac, Philippines",13,N,34,39,13.57750000,124,E,12,21,124.20583333,7/1/2011 12:00:00 AM,9/30/2011 12:00:00 AM,0,0
VRC,Virac Airport,"Virac, Philippines",,"Virac, Philippines",13,N,34,39,13.57750000,124,E,12,21,124.20583333,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
VRC,Virac Airport,"Virac, Philippines",,"Virac, Philippines",13,N,34,45,13.57916667,124,E,12,15,124.20416667,9/1/1982 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VRK,Varkaus Airport,"Varkaus, Finland",,"Varkaus, Finland",62,N,10,15,62.17083333,27,E,51,38,27.86055556,6/1/1975 12:00:00 AM,6/30/2011 12:00:00 AM,0,0
VRK,Varkaus Airport,"Varkaus, Finland",,"Varkaus, Finland",62,N,10,24,62.17333333,27,E,51,58,27.86611111,7/1/2011 12:00:00 AM,,0,1
VRN,Verona Villafranca,"Verona, Italy",,"Verona, Italy",45,N,23,49,45.39694444,10,E,53,25,10.89027778,10/1/2022 12:00:00 AM,,0,1
VRN,Villafranca,"Verona, Italy",,"Verona, Italy",45,N,23,49,45.39694444,10,E,53,25,10.89027778,4/1/2015 12:00:00 AM,10/31/2017 12:00:00 AM,0,0
VRN,Villafranca,"Verona, Italy",,"Verona, Italy",45,N,23,49,45.39694444,10,E,53,25,10.89027778,12/1/2017 12:00:00 AM,9/30/2022 12:00:00 AM,0,0
VRN,Villafranca,"Verona, Italy",,"Verona, Italy",45,N,23,49,45.39694444,10,E,53,26,10.89055556,1/1/1950 12:00:00 AM,3/31/2015 12:00:00 AM,0,0
VRN,Villafranca,"Verona, Italy",,"Verona, Italy",45,N,23,49,45.39694444,10,E,53,26,10.89055556,11/1/2017 12:00:00 AM,11/30/2017 12:00:00 AM,0,0
